sample_idx,raw,ch1_volts
0,96,-1.000000
1,96,-1.000000
2,93,-1.093750
3,97,-0.968750
4,90,-1.187500
5,93,-1.093750
6,87,-1.281250
7,90,-1.187500
8,84,-1.375000
9,87,-1.281250
10,82,-1.437500
11,84,-1.375000
12,79,-1.531250
13,82,-1.437500
14,75,-1.656250
15,79,-1.531250
16,73,-1.718750
17,75,-1.656250
18,70,-1.812500
19,73,-1.718750
20,67,-1.906250
21,70,-1.812500
22,65,-1.968750
23,67,-1.906250
24,62,-2.062500
25,65,-1.968750
26,58,-2.187500
27,62,-2.062500
28,56,-2.250000
29,58,-2.187500
30,53,-2.343750
31,57,-2.218750
32,51,-2.406250
33,54,-2.312500
34,49,-2.468750
35,51,-2.406250
36,45,-2.593750
37,49,-2.468750
38,45,-2.593750
39,58,-2.187500
40,58,-2.187500
41,68,-1.875000
42,68,-1.875000
43,75,-1.656250
44,75,-1.656250
45,81,-1.468750
46,81,-1.468750
47,86,-1.312500
48,86,-1.312500
49,89,-1.218750
50,89,-1.218750
51,94,-1.062500
52,94,-1.062500
53,97,-0.968750
54,97,-0.968750
55,100,-0.875000
56,100,-0.875000
57,103,-0.781250
58,103,-0.781250
59,106,-0.687500
60,105,-0.718750
61,109,-0.593750
62,109,-0.593750
63,112,-0.500000
64,112,-0.500000
65,114,-0.437500
66,114,-0.437500
67,117,-0.343750
68,117,-0.343750
69,120,-0.250000
70,120,-0.250000
71,122,-0.187500
72,122,-0.187500
73,125,-0.093750
74,125,-0.093750
75,128,0.000000
76,128,0.000000
77,131,0.093750
78,131,0.093750
79,134,0.187500
80,134,0.187500
81,136,0.250000
82,136,0.250000
83,139,0.343750
84,139,0.343750
85,141,0.406250
86,141,0.406250
87,144,0.500000
88,132,0.125000
89,144,0.500000
90,123,-0.156250
91,132,0.125000
92,114,-0.437500
93,123,-0.156250
94,109,-0.593750
95,114,-0.437500
96,104,-0.750000
97,109,-0.593750
98,101,-0.843750
99,104,-0.750000
100,96,-1.000000
101,101,-0.843750
102,93,-1.093750
103,96,-1.000000
104,90,-1.187500
105,93,-1.093750
106,86,-1.312500
107,90,-1.187500
108,84,-1.375000
109,86,-1.312500
110,81,-1.468750
111,84,-1.375000
112,78,-1.562500
113,81,-1.468750
114,76,-1.625000
115,78,-1.562500
116,73,-1.718750
117,76,-1.625000
118,70,-1.812500
119,73,-1.718750
120,67,-1.906250
121,70,-1.812500
122,65,-1.968750
123,67,-1.906250
124,61,-2.093750
125,65,-1.968750
126,59,-2.156250
127,61,-2.093750
128,57,-2.218750
129,59,-2.156250
130,54,-2.312500
131,57,-2.218750
132,50,-2.437500
133,54,-2.312500
134,48,-2.500000
135,50,-2.437500
136,46,-2.562500
137,48,-2.500000
138,46,-2.562500
139,58,-2.187500
140,58,-2.187500
141,68,-1.875000
142,68,-1.875000
143,75,-1.656250
144,75,-1.656250
145,82,-1.437500
146,82,-1.437500
147,86,-1.312500
148,86,-1.312500
149,90,-1.187500
150,90,-1.187500
151,93,-1.093750
152,93,-1.093750
153,98,-0.937500
154,97,-0.968750
155,100,-0.875000
156,100,-0.875000
157,103,-0.781250
158,103,-0.781250
159,106,-0.687500
160,106,-0.687500
161,109,-0.593750
162,109,-0.593750
163,111,-0.531250
164,111,-0.531250
165,114,-0.437500
166,114,-0.437500
167,116,-0.375000
168,116,-0.375000
169,119,-0.281250
170,119,-0.281250
171,122,-0.187500
172,122,-0.187500
173,126,-0.062500
174,125,-0.093750
175,129,0.031250
176,128,0.000000
177,131,0.093750
178,131,0.093750
179,133,0.156250
180,133,0.156250
181,137,0.281250
182,137,0.281250
183,139,0.343750
184,139,0.343750
185,141,0.406250
186,141,0.406250
187,144,0.500000
188,132,0.125000
189,144,0.500000
190,122,-0.187500
191,132,0.125000
192,114,-0.437500
193,122,-0.187500
194,109,-0.593750
195,114,-0.437500
196,104,-0.750000
197,109,-0.593750
198,100,-0.875000
199,105,-0.718750
200,95,-1.031250
201,100,-0.875000
202,93,-1.093750
203,96,-1.000000
204,90,-1.187500
205,93,-1.093750
206,88,-1.250000
207,90,-1.187500
208,84,-1.375000
209,88,-1.250000
210,81,-1.468750
211,84,-1.375000
212,78,-1.562500
213,81,-1.468750
214,76,-1.625000
215,79,-1.531250
216,73,-1.718750
217,76,-1.625000
218,70,-1.812500
219,73,-1.718750
220,68,-1.875000
221,70,-1.812500
222,65,-1.968750
223,68,-1.875000
224,62,-2.062500
225,65,-1.968750
226,60,-2.125000
227,62,-2.062500
228,56,-2.250000
229,60,-2.125000
230,54,-2.312500
231,56,-2.250000
232,51,-2.406250
233,54,-2.312500
234,49,-2.468750
235,51,-2.406250
236,45,-2.593750
237,49,-2.468750
238,45,-2.593750
239,58,-2.187500
240,58,-2.187500
241,68,-1.875000
242,68,-1.875000
243,75,-1.656250
244,75,-1.656250
245,82,-1.437500
246,82,-1.437500
247,86,-1.312500
248,86,-1.312500
249,90,-1.187500
250,90,-1.187500
251,94,-1.062500
252,93,-1.093750
253,97,-0.968750
254,97,-0.968750
255,100,-0.875000
256,99,-0.906250
257,103,-0.781250
258,103,-0.781250
259,106,-0.687500
260,106,-0.687500
261,109,-0.593750
262,109,-0.593750
263,111,-0.531250
264,111,-0.531250
265,114,-0.437500
266,114,-0.437500
267,118,-0.312500
268,117,-0.343750
269,119,-0.281250
270,119,-0.281250
271,123,-0.156250
272,123,-0.156250
273,125,-0.093750
274,125,-0.093750
275,128,0.000000
276,128,0.000000
277,131,0.093750
278,131,0.093750
279,134,0.187500
280,134,0.187500
281,136,0.250000
282,136,0.250000
283,139,0.343750
284,138,0.312500
285,141,0.406250
286,141,0.406250
287,144,0.500000
288,132,0.125000
289,144,0.500000
290,122,-0.187500
291,132,0.125000
292,114,-0.437500
293,122,-0.187500
294,109,-0.593750
295,114,-0.437500
296,105,-0.718750
297,109,-0.593750
298,100,-0.875000
299,105,-0.718750
300,97,-0.968750
301,100,-0.875000
302,94,-1.062500
303,97,-0.968750
304,90,-1.187500
305,94,-1.062500
306,87,-1.281250
307,90,-1.187500
308,85,-1.343750
309,87,-1.281250
310,81,-1.468750
311,85,-1.343750
312,78,-1.562500
313,81,-1.468750
314,75,-1.656250
315,78,-1.562500
316,73,-1.718750
317,75,-1.656250
318,70,-1.812500
319,73,-1.718750
320,68,-1.875000
321,70,-1.812500
322,65,-1.968750
323,68,-1.875000
324,62,-2.062500
325,65,-1.968750
326,59,-2.156250
327,62,-2.062500
328,56,-2.250000
329,60,-2.125000
330,53,-2.343750
331,56,-2.250000
332,51,-2.406250
333,53,-2.343750
334,48,-2.500000
335,51,-2.406250
336,46,-2.562500
337,48,-2.500000
338,46,-2.562500
339,58,-2.187500
340,58,-2.187500
341,68,-1.875000
342,68,-1.875000
343,75,-1.656250
344,75,-1.656250
345,81,-1.468750
346,81,-1.468750
347,86,-1.312500
348,86,-1.312500
349,90,-1.187500
350,90,-1.187500
351,93,-1.093750
352,93,-1.093750
353,97,-0.968750
354,97,-0.968750
355,100,-0.875000
356,100,-0.875000
357,105,-0.718750
358,103,-0.781250
359,106,-0.687500
360,106,-0.687500
361,109,-0.593750
362,109,-0.593750
363,111,-0.531250
364,111,-0.531250
365,114,-0.437500
366,114,-0.437500
367,117,-0.343750
368,117,-0.343750
369,120,-0.250000
370,119,-0.281250
371,123,-0.156250
372,123,-0.156250
373,125,-0.093750
374,125,-0.093750
375,128,0.000000
376,127,-0.031250
377,130,0.062500
378,130,0.062500
379,134,0.187500
380,134,0.187500
381,136,0.250000
382,136,0.250000
383,138,0.312500
384,138,0.312500
385,142,0.437500
386,141,0.406250
387,144,0.500000
388,131,0.093750
389,144,0.500000
390,121,-0.218750
391,131,0.093750
392,115,-0.406250
393,121,-0.218750
394,109,-0.593750
395,115,-0.406250
396,104,-0.750000
397,109,-0.593750
398,100,-0.875000
399,104,-0.750000
400,97,-0.968750
401,100,-0.875000
402,93,-1.093750
403,97,-0.968750
404,90,-1.187500
405,93,-1.093750
406,87,-1.281250
407,90,-1.187500
408,84,-1.375000
409,87,-1.281250
410,81,-1.468750
411,84,-1.375000
412,78,-1.562500
413,81,-1.468750
414,76,-1.625000
415,78,-1.562500
416,73,-1.718750
417,77,-1.593750
418,70,-1.812500
419,73,-1.718750
420,67,-1.906250
421,70,-1.812500
422,65,-1.968750
423,67,-1.906250
424,62,-2.062500
425,65,-1.968750
426,58,-2.187500
427,62,-2.062500
428,56,-2.250000
429,58,-2.187500
430,54,-2.312500
431,56,-2.250000
432,51,-2.406250
433,54,-2.312500
434,48,-2.500000
435,51,-2.406250
436,46,-2.562500
437,49,-2.468750
438,46,-2.562500
439,58,-2.187500
440,58,-2.187500
441,68,-1.875000
442,68,-1.875000
443,75,-1.656250
444,75,-1.656250
445,81,-1.468750
446,81,-1.468750
447,86,-1.312500
448,86,-1.312500
449,90,-1.187500
450,90,-1.187500
451,93,-1.093750
452,93,-1.093750
453,97,-0.968750
454,97,-0.968750
455,101,-0.843750
456,101,-0.843750
457,102,-0.812500
458,102,-0.812500
459,106,-0.687500
460,106,-0.687500
461,109,-0.593750
462,109,-0.593750
463,112,-0.500000
464,111,-0.531250
465,114,-0.437500
466,114,-0.437500
467,117,-0.343750
468,117,-0.343750
469,121,-0.218750
470,121,-0.218750
471,122,-0.187500
472,122,-0.187500
473,125,-0.093750
474,125,-0.093750
475,128,0.000000
476,127,-0.031250
477,131,0.093750
478,131,0.093750
479,133,0.156250
480,133,0.156250
481,136,0.250000
482,136,0.250000
483,139,0.343750
484,139,0.343750
485,142,0.437500
486,142,0.437500
487,144,0.500000
488,131,0.093750
489,144,0.500000
490,122,-0.187500
491,131,0.093750
492,115,-0.406250
493,122,-0.187500
494,109,-0.593750
495,115,-0.406250
496,105,-0.718750
497,109,-0.593750
498,100,-0.875000
499,105,-0.718750
500,97,-0.968750
501,100,-0.875000
502,93,-1.093750
503,97,-0.968750
504,90,-1.187500
505,93,-1.093750
506,86,-1.312500
507,91,-1.156250
508,84,-1.375000
509,87,-1.281250
510,81,-1.468750
511,84,-1.375000
512,78,-1.562500
513,81,-1.468750
514,75,-1.656250
515,78,-1.562500
516,73,-1.718750
517,75,-1.656250
518,70,-1.812500
519,73,-1.718750
520,67,-1.906250
521,70,-1.812500
522,65,-1.968750
523,68,-1.875000
524,62,-2.062500
525,65,-1.968750
526,59,-2.156250
527,62,-2.062500
528,57,-2.218750
529,59,-2.156250
530,54,-2.312500
531,57,-2.218750
532,51,-2.406250
533,54,-2.312500
534,48,-2.500000
535,51,-2.406250
536,46,-2.562500
537,48,-2.500000
538,46,-2.562500
539,58,-2.187500
540,58,-2.187500
541,69,-1.843750
542,69,-1.843750
543,75,-1.656250
544,75,-1.656250
545,81,-1.468750
546,81,-1.468750
547,86,-1.312500
548,86,-1.312500
549,90,-1.187500
550,90,-1.187500
551,94,-1.062500
552,94,-1.062500
553,98,-0.937500
554,98,-0.937500
555,100,-0.875000
556,100,-0.875000
557,103,-0.781250
558,103,-0.781250
559,106,-0.687500
560,106,-0.687500
561,109,-0.593750
562,109,-0.593750
563,111,-0.531250
564,111,-0.531250
565,114,-0.437500
566,114,-0.437500
567,117,-0.343750
568,117,-0.343750
569,120,-0.250000
570,120,-0.250000
571,122,-0.187500
572,122,-0.187500
573,126,-0.062500
574,125,-0.093750
575,129,0.031250
576,129,0.031250
577,130,0.062500
578,130,0.062500
579,134,0.187500
580,134,0.187500
581,136,0.250000
582,136,0.250000
583,139,0.343750
584,139,0.343750
585,141,0.406250
586,141,0.406250
587,145,0.531250
588,131,0.093750
589,145,0.531250
590,122,-0.187500
591,131,0.093750
592,114,-0.437500
593,122,-0.187500
594,109,-0.593750
595,114,-0.437500
596,104,-0.750000
597,109,-0.593750
598,100,-0.875000
599,104,-0.750000
600,0,-4.000000
601,0,-4.000000
602,0,-4.000000
603,0,-4.000000
604,0,-4.000000
605,0,-4.000000
606,0,-4.000000
607,0,-4.000000
608,0,-4.000000
609,0,-4.000000
610,0,-4.000000
611,0,-4.000000
612,0,-4.000000
613,0,-4.000000
614,0,-4.000000
615,0,-4.000000
616,0,-4.000000
617,0,-4.000000
618,0,-4.000000
619,0,-4.000000
620,0,-4.000000
621,0,-4.000000
622,0,-4.000000
623,0,-4.000000
624,0,-4.000000
625,0,-4.000000
626,0,-4.000000
627,0,-4.000000
628,0,-4.000000
629,0,-4.000000
630,0,-4.000000
631,0,-4.000000
632,0,-4.000000
633,0,-4.000000
634,0,-4.000000
635,0,-4.000000
636,0,-4.000000
637,0,-4.000000
638,0,-4.000000
639,0,-4.000000
640,0,-4.000000
641,0,-4.000000
642,0,-4.000000
643,0,-4.000000
644,0,-4.000000
645,0,-4.000000
646,0,-4.000000
647,0,-4.000000
648,0,-4.000000
649,0,-4.000000
650,0,-4.000000
651,0,-4.000000
652,0,-4.000000
653,0,-4.000000
654,0,-4.000000
655,0,-4.000000
656,0,-4.000000
657,0,-4.000000
658,0,-4.000000
659,0,-4.000000
660,0,-4.000000
661,0,-4.000000
662,0,-4.000000
663,0,-4.000000
664,0,-4.000000
665,0,-4.000000
666,0,-4.000000
667,0,-4.000000
668,0,-4.000000
669,0,-4.000000
670,0,-4.000000
671,0,-4.000000
672,0,-4.000000
673,0,-4.000000
674,0,-4.000000
675,0,-4.000000
676,0,-4.000000
677,0,-4.000000
678,0,-4.000000
679,0,-4.000000
680,0,-4.000000
681,0,-4.000000
682,0,-4.000000
683,0,-4.000000
684,0,-4.000000
685,0,-4.000000
686,0,-4.000000
687,0,-4.000000
688,0,-4.000000
689,0,-4.000000
690,0,-4.000000
691,0,-4.000000
692,0,-4.000000
693,0,-4.000000
694,0,-4.000000
695,0,-4.000000
696,0,-4.000000
697,0,-4.000000
698,0,-4.000000
699,0,-4.000000
700,0,-4.000000
701,0,-4.000000
702,0,-4.000000
703,0,-4.000000
704,0,-4.000000
705,0,-4.000000
706,0,-4.000000
707,0,-4.000000
708,0,-4.000000
709,0,-4.000000
710,0,-4.000000
711,0,-4.000000
712,0,-4.000000
713,0,-4.000000
714,0,-4.000000
715,0,-4.000000
716,0,-4.000000
717,0,-4.000000
718,0,-4.000000
719,0,-4.000000
720,0,-4.000000
721,0,-4.000000
722,0,-4.000000
723,0,-4.000000
724,0,-4.000000
725,0,-4.000000
726,0,-4.000000
727,0,-4.000000
728,0,-4.000000
729,0,-4.000000
730,0,-4.000000
731,0,-4.000000
732,0,-4.000000
733,0,-4.000000
734,0,-4.000000
735,0,-4.000000
736,0,-4.000000
737,0,-4.000000
738,0,-4.000000
739,0,-4.000000
740,0,-4.000000
741,0,-4.000000
742,0,-4.000000
743,0,-4.000000
744,0,-4.000000
745,0,-4.000000
746,0,-4.000000
747,0,-4.000000
748,0,-4.000000
749,0,-4.000000
750,0,-4.000000
751,0,-4.000000
752,0,-4.000000
753,0,-4.000000
754,0,-4.000000
755,0,-4.000000
756,0,-4.000000
757,0,-4.000000
758,0,-4.000000
759,0,-4.000000
760,0,-4.000000
761,0,-4.000000
762,0,-4.000000
763,0,-4.000000
764,0,-4.000000
765,0,-4.000000
766,0,-4.000000
767,0,-4.000000
768,0,-4.000000
769,0,-4.000000
770,0,-4.000000
771,0,-4.000000
772,0,-4.000000
773,0,-4.000000
774,0,-4.000000
775,0,-4.000000
776,0,-4.000000
777,0,-4.000000
778,0,-4.000000
779,0,-4.000000
780,0,-4.000000
781,0,-4.000000
782,0,-4.000000
783,0,-4.000000
784,0,-4.000000
785,0,-4.000000
786,0,-4.000000
787,0,-4.000000
788,0,-4.000000
789,0,-4.000000
790,0,-4.000000
791,0,-4.000000
792,0,-4.000000
793,0,-4.000000
794,0,-4.000000
795,0,-4.000000
796,0,-4.000000
797,0,-4.000000
798,0,-4.000000
799,0,-4.000000
800,0,-4.000000
801,0,-4.000000
802,0,-4.000000
803,0,-4.000000
804,0,-4.000000
805,0,-4.000000
806,0,-4.000000
807,0,-4.000000
808,0,-4.000000
809,0,-4.000000
810,0,-4.000000
811,0,-4.000000
812,0,-4.000000
813,0,-4.000000
814,0,-4.000000
815,0,-4.000000
816,0,-4.000000
817,0,-4.000000
818,0,-4.000000
819,0,-4.000000
820,0,-4.000000
821,0,-4.000000
822,0,-4.000000
823,0,-4.000000
824,0,-4.000000
825,0,-4.000000
826,0,-4.000000
827,0,-4.000000
828,0,-4.000000
829,0,-4.000000
830,0,-4.000000
831,0,-4.000000
832,0,-4.000000
833,0,-4.000000
834,0,-4.000000
835,0,-4.000000
836,0,-4.000000
837,0,-4.000000
838,0,-4.000000
839,0,-4.000000
840,0,-4.000000
841,0,-4.000000
842,0,-4.000000
843,0,-4.000000
844,0,-4.000000
845,0,-4.000000
846,0,-4.000000
847,0,-4.000000
848,0,-4.000000
849,0,-4.000000
850,0,-4.000000
851,0,-4.000000
852,0,-4.000000
853,0,-4.000000
854,0,-4.000000
855,0,-4.000000
856,0,-4.000000
857,0,-4.000000
858,0,-4.000000
859,0,-4.000000
860,0,-4.000000
861,0,-4.000000
862,0,-4.000000
863,0,-4.000000
864,0,-4.000000
865,0,-4.000000
866,0,-4.000000
867,0,-4.000000
868,0,-4.000000
869,0,-4.000000
870,0,-4.000000
871,0,-4.000000
872,0,-4.000000
873,0,-4.000000
874,0,-4.000000
875,0,-4.000000
876,0,-4.000000
877,0,-4.000000
878,0,-4.000000
879,0,-4.000000
880,0,-4.000000
881,0,-4.000000
882,0,-4.000000
883,0,-4.000000
884,0,-4.000000
885,0,-4.000000
886,0,-4.000000
887,0,-4.000000
888,0,-4.000000
889,0,-4.000000
890,0,-4.000000
891,0,-4.000000
892,0,-4.000000
893,0,-4.000000
894,0,-4.000000
895,0,-4.000000
896,0,-4.000000
897,0,-4.000000
898,0,-4.000000
899,0,-4.000000
900,0,-4.000000
901,0,-4.000000
902,0,-4.000000
903,0,-4.000000
904,0,-4.000000
905,0,-4.000000
906,0,-4.000000
907,0,-4.000000
908,0,-4.000000
909,0,-4.000000
910,0,-4.000000
911,0,-4.000000
912,0,-4.000000
913,0,-4.000000
914,0,-4.000000
915,0,-4.000000
916,0,-4.000000
917,0,-4.000000
918,0,-4.000000
919,0,-4.000000
920,0,-4.000000
921,0,-4.000000
922,0,-4.000000
923,0,-4.000000
924,0,-4.000000
925,0,-4.000000
926,0,-4.000000
927,0,-4.000000
928,0,-4.000000
929,0,-4.000000
930,0,-4.000000
931,0,-4.000000
932,0,-4.000000
933,0,-4.000000
934,0,-4.000000
935,0,-4.000000
936,0,-4.000000
937,0,-4.000000
938,0,-4.000000
939,0,-4.000000
940,0,-4.000000
941,0,-4.000000
942,0,-4.000000
943,0,-4.000000
944,0,-4.000000
945,0,-4.000000
946,0,-4.000000
947,0,-4.000000
948,0,-4.000000
949,0,-4.000000
950,0,-4.000000
951,0,-4.000000
952,0,-4.000000
953,0,-4.000000
954,0,-4.000000
955,0,-4.000000
956,0,-4.000000
957,0,-4.000000
958,0,-4.000000
959,0,-4.000000
960,0,-4.000000
961,0,-4.000000
962,0,-4.000000
963,0,-4.000000
964,0,-4.000000
965,0,-4.000000
966,0,-4.000000
967,0,-4.000000
968,0,-4.000000
969,0,-4.000000
970,0,-4.000000
971,0,-4.000000
972,0,-4.000000
973,0,-4.000000
974,0,-4.000000
975,0,-4.000000
976,0,-4.000000
977,0,-4.000000
978,0,-4.000000
979,0,-4.000000
980,0,-4.000000
981,0,-4.000000
982,0,-4.000000
983,0,-4.000000
984,0,-4.000000
985,0,-4.000000
986,0,-4.000000
987,0,-4.000000
988,0,-4.000000
989,0,-4.000000
990,0,-4.000000
991,0,-4.000000
992,0,-4.000000
993,0,-4.000000
994,0,-4.000000
995,0,-4.000000
996,0,-4.000000
997,0,-4.000000
998,0,-4.000000
999,0,-4.000000
1000,0,-4.000000
1001,0,-4.000000
1002,0,-4.000000
1003,0,-4.000000
1004,0,-4.000000
1005,0,-4.000000
1006,0,-4.000000
1007,0,-4.000000
1008,0,-4.000000
1009,0,-4.000000
1010,0,-4.000000
1011,0,-4.000000
1012,0,-4.000000
1013,0,-4.000000
1014,0,-4.000000
1015,0,-4.000000
1016,0,-4.000000
1017,0,-4.000000
1018,0,-4.000000
1019,0,-4.000000
1020,0,-4.000000
1021,0,-4.000000
1022,0,-4.000000
1023,0,-4.000000
1024,0,-4.000000
1025,0,-4.000000
1026,0,-4.000000
1027,0,-4.000000
1028,0,-4.000000
1029,0,-4.000000
1030,0,-4.000000
1031,0,-4.000000
1032,0,-4.000000
1033,0,-4.000000
1034,0,-4.000000
1035,0,-4.000000
1036,0,-4.000000
1037,0,-4.000000
1038,0,-4.000000
1039,0,-4.000000
1040,0,-4.000000
1041,0,-4.000000
1042,0,-4.000000
1043,0,-4.000000
1044,0,-4.000000
1045,0,-4.000000
1046,0,-4.000000
1047,0,-4.000000
1048,0,-4.000000
1049,0,-4.000000
1050,0,-4.000000
1051,0,-4.000000
1052,0,-4.000000
1053,0,-4.000000
1054,0,-4.000000
1055,0,-4.000000
1056,0,-4.000000
1057,0,-4.000000
1058,0,-4.000000
1059,0,-4.000000
1060,0,-4.000000
1061,0,-4.000000
1062,0,-4.000000
1063,0,-4.000000
1064,0,-4.000000
1065,0,-4.000000
1066,0,-4.000000
1067,0,-4.000000
1068,0,-4.000000
1069,0,-4.000000
1070,0,-4.000000
1071,0,-4.000000
1072,0,-4.000000
1073,0,-4.000000
1074,0,-4.000000
1075,0,-4.000000
1076,0,-4.000000
1077,0,-4.000000
1078,0,-4.000000
1079,0,-4.000000
1080,0,-4.000000
1081,0,-4.000000
1082,0,-4.000000
1083,0,-4.000000
1084,0,-4.000000
1085,0,-4.000000
1086,0,-4.000000
1087,0,-4.000000
1088,0,-4.000000
1089,0,-4.000000
1090,0,-4.000000
1091,0,-4.000000
1092,0,-4.000000
1093,0,-4.000000
1094,0,-4.000000
1095,0,-4.000000
1096,0,-4.000000
1097,0,-4.000000
1098,0,-4.000000
1099,0,-4.000000
1100,0,-4.000000
1101,0,-4.000000
1102,0,-4.000000
1103,0,-4.000000
1104,0,-4.000000
1105,0,-4.000000
1106,0,-4.000000
1107,0,-4.000000
1108,0,-4.000000
1109,0,-4.000000
1110,0,-4.000000
1111,0,-4.000000
1112,0,-4.000000
1113,0,-4.000000
1114,0,-4.000000
1115,0,-4.000000
1116,0,-4.000000
1117,0,-4.000000
1118,0,-4.000000
1119,0,-4.000000
1120,0,-4.000000
1121,0,-4.000000
1122,0,-4.000000
1123,0,-4.000000
1124,0,-4.000000
1125,0,-4.000000
1126,0,-4.000000
1127,0,-4.000000
1128,0,-4.000000
1129,0,-4.000000
1130,0,-4.000000
1131,0,-4.000000
1132,0,-4.000000
1133,0,-4.000000
1134,0,-4.000000
1135,0,-4.000000
1136,0,-4.000000
1137,0,-4.000000
1138,0,-4.000000
1139,0,-4.000000
1140,0,-4.000000
1141,0,-4.000000
1142,0,-4.000000
1143,0,-4.000000
1144,0,-4.000000
1145,0,-4.000000
1146,0,-4.000000
1147,0,-4.000000
1148,0,-4.000000
1149,0,-4.000000
1150,0,-4.000000
1151,0,-4.000000
1152,0,-4.000000
1153,0,-4.000000
1154,0,-4.000000
1155,0,-4.000000
1156,0,-4.000000
1157,0,-4.000000
1158,0,-4.000000
1159,0,-4.000000
1160,0,-4.000000
1161,0,-4.000000
1162,0,-4.000000
1163,0,-4.000000
1164,0,-4.000000
1165,0,-4.000000
1166,0,-4.000000
1167,0,-4.000000
1168,0,-4.000000
1169,0,-4.000000
1170,0,-4.000000
1171,0,-4.000000
1172,0,-4.000000
1173,0,-4.000000
1174,0,-4.000000
1175,0,-4.000000
1176,0,-4.000000
1177,0,-4.000000
1178,0,-4.000000
1179,0,-4.000000
1180,0,-4.000000
1181,0,-4.000000
1182,0,-4.000000
1183,0,-4.000000
1184,0,-4.000000
1185,0,-4.000000
1186,0,-4.000000
1187,0,-4.000000
1188,0,-4.000000
1189,0,-4.000000
1190,0,-4.000000
1191,0,-4.000000
1192,0,-4.000000
1193,0,-4.000000
1194,0,-4.000000
1195,0,-4.000000
1196,0,-4.000000
1197,0,-4.000000
1198,0,-4.000000
1199,0,-4.000000
1200,1,-3.968750
1201,0,-4.000000
1202,16,-3.500000
1203,0,-4.000000
1204,1,-3.968750
1205,0,-4.000000
1206,0,-4.000000
1207,4,-3.875000
1208,0,-4.000000
1209,3,-3.906250
1210,4,-3.875000
1211,0,-4.000000
1212,0,-4.000000
1213,0,-4.000000
1214,0,-4.000000
1215,0,-4.000000
1216,128,0.000000
1217,0,-4.000000
1218,138,0.312500
1219,75,-1.656250
1220,134,0.187500
1221,64,-2.000000
1222,135,0.218750
1223,136,0.250000
1224,135,0.218750
1225,0,-4.000000
1226,0,-4.000000
1227,0,-4.000000
1228,0,-4.000000
1229,0,-4.000000
1230,67,-1.906250
1231,2,-3.937500
1232,43,-2.656250
1233,20,-3.375000
1234,59,-2.156250
1235,58,-2.187500
1236,49,-2.468750
1237,96,-1.000000
1238,62,-2.062500
1239,205,2.406250
1240,204,2.375000
1241,76,-1.625000
1242,63,-2.031250
1243,118,-0.312500
1244,164,1.125000
1245,203,2.343750
1246,62,-2.062500
1247,205,2.406250
1248,204,2.375000
1249,204,2.375000
1250,62,-2.062500
1251,205,2.406250
1252,204,2.375000
1253,204,2.375000
1254,190,1.937500
1255,81,-1.468750
1256,102,-0.812500
1257,131,0.093750
1258,58,-2.187500
1259,102,-0.812500
1260,96,-1.000000
1261,121,-0.218750
1262,68,-1.875000
1263,11,-3.656250
1264,127,-0.031250
1265,73,-1.718750
1266,66,-1.937500
1267,245,3.656250
1268,128,0.000000
1269,70,-1.812500
1270,66,-1.937500
1271,250,3.812500
1272,97,-0.968750
1273,4,-3.875000
1274,58,-2.187500
1275,169,1.281250
1276,106,-0.687500
1277,2,-3.937500
1278,58,-2.187500
1279,0,-4.000000
1280,0,-4.000000
1281,0,-4.000000
1282,0,-4.000000
1283,0,-4.000000
1284,0,-4.000000
1285,0,-4.000000
1286,0,-4.000000
1287,0,-4.000000
1288,0,-4.000000
1289,0,-4.000000
1290,0,-4.000000
1291,0,-4.000000
1292,0,-4.000000
1293,0,-4.000000
1294,0,-4.000000
1295,0,-4.000000
1296,0,-4.000000
1297,0,-4.000000
1298,0,-4.000000
1299,0,-4.000000
1300,0,-4.000000
1301,0,-4.000000
1302,0,-4.000000
1303,0,-4.000000
1304,0,-4.000000
1305,0,-4.000000
1306,0,-4.000000
1307,0,-4.000000
1308,0,-4.000000
1309,0,-4.000000
1310,0,-4.000000
1311,0,-4.000000
1312,0,-4.000000
1313,0,-4.000000
1314,0,-4.000000
1315,0,-4.000000
1316,0,-4.000000
1317,0,-4.000000
1318,0,-4.000000
1319,0,-4.000000
1320,0,-4.000000
1321,0,-4.000000
1322,0,-4.000000
1323,0,-4.000000
1324,0,-4.000000
1325,0,-4.000000
1326,0,-4.000000
1327,0,-4.000000
1328,0,-4.000000
1329,0,-4.000000
1330,0,-4.000000
1331,0,-4.000000
1332,0,-4.000000
1333,0,-4.000000
1334,0,-4.000000
1335,0,-4.000000
1336,0,-4.000000
1337,0,-4.000000
1338,0,-4.000000
1339,0,-4.000000
1340,0,-4.000000
1341,0,-4.000000
1342,0,-4.000000
1343,0,-4.000000
1344,0,-4.000000
1345,0,-4.000000
1346,0,-4.000000
1347,0,-4.000000
1348,0,-4.000000
1349,0,-4.000000
1350,0,-4.000000
1351,0,-4.000000
1352,0,-4.000000
1353,0,-4.000000
1354,0,-4.000000
1355,0,-4.000000
1356,0,-4.000000
1357,0,-4.000000
1358,0,-4.000000
1359,0,-4.000000
1360,0,-4.000000
1361,201,2.281250
